"Organization","ID/CDC","Administration","Student Group","Tests Taken","Performance Levels|Satisfactory|Count","Performance Levels|Satisfactory|Percentage","Performance Levels|Accomplished|Count","Performance Levels|Accomplished|Percentage","Performance Levels|Developing|Count","Performance Levels|Developing|Percentage"
"AUSTIN ISD","227901","Spring 2023","All Students","78","74","95","23","29","4","5"
"AUSTIN ISD","227901","Spring 2023","Male","57","55","96","17","30","2","4"
"AUSTIN ISD","227901","Spring 2023","Female","21","19","90","6","29","2","10"
"AUSTIN ISD","227901","Spring 2023","Hispanic/Latino","52","48","92","16","31","4","8"
"AUSTIN ISD","227901","Spring 2023","Asian","1","","","","","",""
"AUSTIN ISD","227901","Spring 2023","Black or African American","11","11","100","3","27","0","0"
"AUSTIN ISD","227901","Spring 2023","White","12","12","100","3","25","0","0"
"AUSTIN ISD","227901","Spring 2023","Two or More Races","2","","","","","",""
"AUSTIN ISD","227901","Spring 2023","Economically Disadvantaged","52","50","96","16","31","2","4"
"AUSTIN ISD","227901","Spring 2023","Not Economically Disadvantaged","26","24","92","7","27","2","8"
"AUSTIN ISD","227901","Spring 2023","Title I, Part A","59","55","93","19","32","4","7"
"AUSTIN ISD","227901","Spring 2023","Not Title I, Part A","19","19","100","4","21","0","0"
"AUSTIN ISD","227901","Spring 2023","Not Migrant","78","74","95","23","29","4","5"
"AUSTIN ISD","227901","Spring 2023","Current EB/EL","29","28","97","12","41","1","3"
"AUSTIN ISD","227901","Spring 2023","Non-EB/EL (Post Monitoring)","3","","","","","",""
"AUSTIN ISD","227901","Spring 2023","Other Non-EB/EL","46","43","93","11","24","3","7"
"AUSTIN ISD","227901","Spring 2023","Not Bilingual","78","74","95","23","29","4","5"
"AUSTIN ISD","227901","Spring 2023","ESL","7","6","86","4","57","1","14"
"AUSTIN ISD","227901","Spring 2023","Not ESL","1","","","","","",""
"AUSTIN ISD","227901","Spring 2023","No ESL Info. Provided","70","67","96","19","27","3","4"
"AUSTIN ISD","227901","Spring 2023","Special Education","78","74","95","23","29","4","5"
"AUSTIN ISD","227901","Spring 2023","Not Section 504","78","74","95","23","29","4","5"
"AUSTIN ISD","227901","Spring 2023","Not Gifted/Talented","78","74","95","23","29","4","5"
"AUSTIN ISD","227901","Spring 2023","At-Risk","44","42","95","15","34","2","5"
"AUSTIN ISD","227901","Spring 2023","Not At-Risk","34","32","94","8","24","2","6"
"AUSTIN ISD","227901","Spring 2023","No Career/Technical Education Provided","78","74","95","23","29","4","5"
"AUSTIN ISD","227901","Spring 2022","All Students","70","63","90","30","43","7","10"
"AUSTIN ISD","227901","Spring 2022","Male","45","42","93","18","40","3","7"
"AUSTIN ISD","227901","Spring 2022","Female","25","21","84","12","48","4","16"
"AUSTIN ISD","227901","Spring 2022","Hispanic/Latino","44","40","91","19","43","4","9"
"AUSTIN ISD","227901","Spring 2022","Asian","3","","","","","",""
"AUSTIN ISD","227901","Spring 2022","Black or African American","9","8","89","4","44","1","11"
"AUSTIN ISD","227901","Spring 2022","White","10","8","80","3","30","2","20"
"AUSTIN ISD","227901","Spring 2022","Two or More Races","4","","","","","",""
"AUSTIN ISD","227901","Spring 2022","Economically Disadvantaged","50","47","94","23","46","3","6"
"AUSTIN ISD","227901","Spring 2022","Not Economically Disadvantaged","20","16","80","7","35","4","20"
"AUSTIN ISD","227901","Spring 2022","Title I, Part A","33","33","100","16","48","0","0"
"AUSTIN ISD","227901","Spring 2022","Not Title I, Part A","37","30","81","14","38","7","19"
"AUSTIN ISD","227901","Spring 2022","No Migrant Info. Provided","70","63","90","30","43","7","10"
"AUSTIN ISD","227901","Spring 2022","Current EB/EL","12","12","100","6","50","0","0"
"AUSTIN ISD","227901","Spring 2022","Non-EB/EL (Monitored 2nd Year)","1","","","","","",""
"AUSTIN ISD","227901","Spring 2022","Non-EB/EL (Monitored 3rd Year)","3","","","","","",""
"AUSTIN ISD","227901","Spring 2022","Non-EB/EL (Monitored 4th Year)","5","3","60","1","20","2","40"
"AUSTIN ISD","227901","Spring 2022","Non-EB/EL (Post Monitoring)","1","","","","","",""
"AUSTIN ISD","227901","Spring 2022","Other Non-EB/EL","48","43","90","22","46","5","10"
"AUSTIN ISD","227901","Spring 2022","Not Bilingual","70","63","90","30","43","7","10"
"AUSTIN ISD","227901","Spring 2022","ESL","6","6","100","3","50","0","0"
"AUSTIN ISD","227901","Spring 2022","Not ESL","64","57","89","27","42","7","11"
"AUSTIN ISD","227901","Spring 2022","Special Education","70","63","90","30","43","7","10"
"AUSTIN ISD","227901","Spring 2022","No Section 504 Info. Provided","70","63","90","30","43","7","10"
"AUSTIN ISD","227901","Spring 2022","Not Gifted/Talented","70","63","90","30","43","7","10"
"AUSTIN ISD","227901","Spring 2022","At-Risk","27","24","89","13","48","3","11"
"AUSTIN ISD","227901","Spring 2022","No At-Risk Info. Provided","43","39","91","17","40","4","9"
"AUSTIN ISD","227901","Spring 2022","No Career/Technical Education Provided","70","63","90","30","43","7","10"
"AUSTIN ISD","227901","Spring 2017","All Students","74","65","88","27","36","9","12"
"AUSTIN ISD","227901","Spring 2017","Male","37","32","86","14","38","5","14"
"AUSTIN ISD","227901","Spring 2017","Female","37","33","89","13","35","4","11"
"AUSTIN ISD","227901","Spring 2017","Hispanic/Latino","43","39","91","15","35","4","9"
"AUSTIN ISD","227901","Spring 2017","Asian","4","","","","","",""
"AUSTIN ISD","227901","Spring 2017","Black or African American","13","10","77","6","46","3","23"
"AUSTIN ISD","227901","Spring 2017","White","14","13","93","4","29","1","7"
"AUSTIN ISD","227901","Spring 2017","Economically Disadvantaged","58","52","90","23","40","6","10"
"AUSTIN ISD","227901","Spring 2017","Not Economically Disadvantaged","16","13","81","4","25","3","19"
"AUSTIN ISD","227901","Spring 2017","Title I, Part A","38","33","87","14","37","5","13"
"AUSTIN ISD","227901","Spring 2017","Not Title I, Part A","36","32","89","13","36","4","11"
"AUSTIN ISD","227901","Spring 2017","Not Migrant","74","65","88","27","36","9","12"
"AUSTIN ISD","227901","Spring 2017","Current EB/EL","18","16","89","5","28","2","11"
"AUSTIN ISD","227901","Spring 2017","Non-EB/EL (Monitored 2nd Year)","1","","","","","",""
"AUSTIN ISD","227901","Spring 2017","Other Non-EB/EL","55","48","87","22","40","7","13"
"AUSTIN ISD","227901","Spring 2017","Not Bilingual","74","65","88","27","36","9","12"
"AUSTIN ISD","227901","Spring 2017","ESL","17","15","88","4","24","2","12"
"AUSTIN ISD","227901","Spring 2017","Not ESL","57","50","88","23","40","7","12"
"AUSTIN ISD","227901","Spring 2017","No Special Education Info. Provided","74","65","88","27","36","9","12"
"AUSTIN ISD","227901","Spring 2017","No Section 504 Info. Provided","74","65","88","27","36","9","12"
"AUSTIN ISD","227901","Spring 2017","No Gifted/Talented Info. Provided","74","65","88","27","36","9","12"
"AUSTIN ISD","227901","Spring 2017","No At-Risk Info. Provided","74","65","88","27","36","9","12"
"AUSTIN ISD","227901","Spring 2017","Career/Technical Education","22","21","95","10","45","1","5"
"AUSTIN ISD","227901","Spring 2017","Not Career/Technical Education","52","44","85","17","33","8","15"
"AUSTIN ISD","227901","Spring 2016","All Students","66","54","82","17","26","12","18"
"AUSTIN ISD","227901","Spring 2016","Male","42","34","81","10","24","8","19"
"AUSTIN ISD","227901","Spring 2016","Female","24","20","83","7","29","4","17"
"AUSTIN ISD","227901","Spring 2016","Hispanic/Latino","33","28","85","9","27","5","15"
"AUSTIN ISD","227901","Spring 2016","Asian","5","4","80","0","0","1","20"
"AUSTIN ISD","227901","Spring 2016","Black or African American","11","10","91","5","45","1","9"
"AUSTIN ISD","227901","Spring 2016","White","14","9","64","1","7","5","36"
"AUSTIN ISD","227901","Spring 2016","Two or More Races","3","","","","","",""
"AUSTIN ISD","227901","Spring 2016","Economically Disadvantaged","41","34","83","14","34","7","17"
"AUSTIN ISD","227901","Spring 2016","Not Economically Disadvantaged","25","20","80","3","12","5","20"
"AUSTIN ISD","227901","Spring 2016","Title I, Part A","22","19","86","12","55","3","14"
"AUSTIN ISD","227901","Spring 2016","Not Title I, Part A","44","35","80","5","11","9","20"
"AUSTIN ISD","227901","Spring 2016","Not Migrant","66","54","82","17","26","12","18"
"AUSTIN ISD","227901","Spring 2016","Current EB/EL","12","9","75","3","25","3","25"
"AUSTIN ISD","227901","Spring 2016","Non-EB/EL (Monitored 2nd Year)","1","","","","","",""
"AUSTIN ISD","227901","Spring 2016","Other Non-EB/EL","53","44","83","13","25","9","17"
"AUSTIN ISD","227901","Spring 2016","Not Bilingual","66","54","82","17","26","12","18"
"AUSTIN ISD","227901","Spring 2016","ESL","12","9","75","3","25","3","25"
"AUSTIN ISD","227901","Spring 2016","Not ESL","54","45","83","14","26","9","17"
"AUSTIN ISD","227901","Spring 2016","No Special Education Info. Provided","66","54","82","17","26","12","18"
"AUSTIN ISD","227901","Spring 2016","No Section 504 Info. Provided","66","54","82","17","26","12","18"
"AUSTIN ISD","227901","Spring 2016","No Gifted/Talented Info. Provided","66","54","82","17","26","12","18"
"AUSTIN ISD","227901","Spring 2016","No At-Risk Info. Provided","66","54","82","17","26","12","18"
"AUSTIN ISD","227901","Spring 2016","Career/Technical Education","4","","","","","",""
"AUSTIN ISD","227901","Spring 2016","Not Career/Technical Education","62","51","82","15","24","11","18"
"AUSTIN ISD","227901","Spring 2015","All Students","64","54","84","16","25","10","16"
"AUSTIN ISD","227901","Spring 2015","Male","38","33","87","8","21","5","13"
"AUSTIN ISD","227901","Spring 2015","Female","26","21","81","8","31","5","19"
"AUSTIN ISD","227901","Spring 2015","Hispanic/Latino","35","31","89","6","17","4","11"
"AUSTIN ISD","227901","Spring 2015","Asian","3","","","","","",""
"AUSTIN ISD","227901","Spring 2015","Black or African American","8","5","63","2","25","3","38"
"AUSTIN ISD","227901","Spring 2015","White","14","12","86","5","36","2","14"
"AUSTIN ISD","227901","Spring 2015","Two or More Races","4","","","","","",""
"AUSTIN ISD","227901","Spring 2015","Economically Disadvantaged","45","37","82","9","20","8","18"
"AUSTIN ISD","227901","Spring 2015","Not Economically Disadvantaged","19","17","89","7","37","2","11"
"AUSTIN ISD","227901","Spring 2015","Title I, Part A","27","25","93","9","33","2","7"
"AUSTIN ISD","227901","Spring 2015","Not Title I, Part A","37","29","78","7","19","8","22"
"AUSTIN ISD","227901","Spring 2015","Not Migrant","64","54","84","16","25","10","16"
"AUSTIN ISD","227901","Spring 2015","Current EB/EL","10","9","90","3","30","1","10"
"AUSTIN ISD","227901","Spring 2015","Non-EB/EL (Monitored 1st Year)","3","","","","","",""
"AUSTIN ISD","227901","Spring 2015","Non-EB/EL (Monitored 2nd Year)","4","","","","","",""
"AUSTIN ISD","227901","Spring 2015","Other Non-EB/EL","47","40","85","12","26","7","15"
"AUSTIN ISD","227901","Spring 2015","Bilingual","1","","","","","",""
"AUSTIN ISD","227901","Spring 2015","Not Bilingual","63","53","84","16","25","10","16"
"AUSTIN ISD","227901","Spring 2015","ESL","9","8","89","3","33","1","11"
"AUSTIN ISD","227901","Spring 2015","Not ESL","55","46","84","13","24","9","16"
"AUSTIN ISD","227901","Spring 2015","Special Education","64","54","84","16","25","10","16"
"AUSTIN ISD","227901","Spring 2015","No Section 504 Info. Provided","64","54","84","16","25","10","16"
"AUSTIN ISD","227901","Spring 2015","Not Gifted/Talented","64","54","84","16","25","10","16"
"AUSTIN ISD","227901","Spring 2015","Not At-Risk","64","54","84","16","25","10","16"
"AUSTIN ISD","227901","Spring 2015","Career/Technical Education","11","10","91","2","18","1","9"
"AUSTIN ISD","227901","Spring 2015","Not Career/Technical Education","53","44","83","14","26","9","17"
